0.652608135292135,-0.0816864096429805,0.0297351367793722,-0.0876813362952363,-0.0405949552862349,-0.1149201481779,-0.40175005348314,0.5570198255221,-0.0132569079531085
-0.0816864096429805,0.257438671579008,-0.0232771951144474,0.18361754119356,0.0190021457862757,0.0581638737474656,0.0589528284185313,-0.0892388592789422,0.00915951734897537
0.0297351367793721,-0.0232771951144474,0.587756519963904,0.206327115801107,-0.0215775914794946,-0.011733052799953,-0.124747961914222,0.102790320077015,-0.0063723521773157
-0.0876813362952362,0.18361754119356,0.206327115801107,0.439870301215393,-0.00138753235101646,-0.0117369603567331,0.0285046610612765,-0.07631390492311,0.00152178160080157
-0.0405949552862349,0.0190021457862757,-0.0215775914794946,-0.00138753235101646,0.00757847407051633,0.0192238119698557,0.0358707695883598,-0.0527456504199618,0.00277028433239701
-0.1149201481779,0.0581638737474656,-0.011733052799953,-0.0117369603567331,0.0192238119698557,0.433753688732775,0.0783202037385093,-0.09334723736477,0.00651744930009262
-0.40175005348314,0.0589528284185313,-0.124747961914222,0.0285046610612765,0.0358707695883598,0.0783202037385093,0.428636401481279,-0.399209102516038,0.0109737452984338
0.5570198255221,-0.0892388592789422,0.102790320077015,-0.07631390492311,-0.0527456504199618,-0.09334723736477,-0.399209102516038,0.792952787517293,-0.016557404997061
-0.0132569079531085,0.00915951734897537,-0.0063723521773157,0.00152178160080157,0.00277028433239701,0.00651744930009262,0.0109737452984338,-0.016557404997061,0.00117360515142361
0.00374703585129442,0.00903594647959405,-0.0361552058855207,-0.00473084432266482,0.014710507186435,0.0220245576251355,-0.00894913692985773,0.00985996058505305,-0.0158391053074093
0.00903594647959405,1.37283360579606,-0.392124670690718,1.22191567044687,0.445425761397894,0.105587705891471,-0.0644273161345047,0.019287024015383,0.276000588023203
-0.0361552058855207,-0.392124670690718,1.08467915735704,-0.170407062274725,-0.254888843910753,-0.298719407119688,0.11329750764127,-0.0964854124670777,0.291092404849295
-0.00473084432266483,1.22191567044687,-0.170407062274725,1.2107981080596,0.240658987453088,0.000190490775580037,-0.0334113922269897,-0.0302898953385034,0.189238626334665
0.014710507186435,0.445425761397894,-0.254888843910753,0.240658987453088,0.503657464240752,0.134781090113146,-0.025395412779969,0.0412517403619398,0.420626215752139
0.0220245576251355,0.105587705891471,-0.298719407119688,0.00019049077558005,0.134781090113146,0.172297056122867,-0.0607912512862056,0.065348867672666,-0.0579484390415315
-0.00894913692985772,-0.0644273161345047,0.11329750764127,-0.0334113922269897,-0.025395412779969,-0.0607912512862056,0.0405645733694699,-0.0218336215087538,0.0754174853228552
0.00985996058505305,0.019287024015383,-0.0964854124670777,-0.0302898953385034,0.0412517403619398,0.065348867672666,-0.0218336215087538,0.0818359600090982,0.00461751305909693
-0.0158391053074093,0.276000588023203,0.291092404849295,0.189238626334665,0.420626215752139,-0.0579484390415316,0.0754174853228552,0.00461751305909693,0.868214402536302
0.0599755323108587,-0.0358371908924432,-0.0378897644220751,-0.0435615611292998,-0.0357603905006905,0.0412278034877281,-0.0584779617996146,0.0768737444107081,-0.0256556060414155
-0.0358371908924432,0.349692440949641,-0.0422994298358597,0.285397597667447,0.0722402635425587,-0.0725823046293419,-0.0102982552433371,-0.0449243980338926,0.0437461427533168
-0.0378897644220751,-0.0422994298358597,0.32019456980938,-0.00568713793056894,0.0208593188422153,-0.0427970967000995,0.0581735271994817,-0.0476121715953615,0.0286554603549369
-0.0435615611292998,0.285397597667447,-0.00568713793056894,0.431994851737546,0.0211297712021415,-0.159259161965017,-0.0139484455609709,-0.044498215534727,0.0148806966078063
-0.0357603905006905,0.0722402635425587,0.0208593188422153,0.0211297712021415,0.0709496720182652,-0.0059006823779852,0.0292912880853807,-0.0559023893419568,0.047717120385338
0.0412278034877281,-0.0725823046293419,-0.0427970967000995,-0.159259161965017,-0.00590068237798519,0.188589111568225,-0.0303734241789155,0.064756293498735,-0.015930968438072
-0.0584779617996146,-0.0102982552433371,0.0581735271994817,-0.0139484455609709,0.0292912880853807,-0.0303734241789155,0.149226187748403,-0.0682353427129681,0.022223674041882
0.0768737444107081,-0.0449243980338926,-0.0476121715953615,-0.044498215534727,-0.0559023893419568,0.064756293498735,-0.0682353427129681,0.163930354063233,-0.0368250529154716
-0.0256556060414155,0.0437461427533168,0.0286554603549369,0.0148806966078063,0.047717120385338,-0.015930968438072,0.022223674041882,-0.0368250529154716,0.0393733823498212
